,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,何运晨 李浩源 邓冰莹 梅桢 郭旭 蔡昆廷 薛俊杰 李晨,5,99,14,6735781705517924161
0,,出个难度的题目。,0,98,0,6735420029366972574
0,, fanchengcheng,0,96,0,6735198098164301423
0,, 何运晨 谁还记着,0,97,0,6737574845732107103
0,,啊，徐律来了，冲冲冲！！！,0,99,1,6738791536944234138
0,,我运晨无敌！！！,0,96,1,6739476757491460397
0,,我的李浩源,0,98,1,6742752571820634563
0,姜小慧, 深，来学系辣,1,90,8,6732353089099204828
0,,双商高的人 就是吸引眼球,0,90,15,6732547502114372085
0,我是猴子请来的救兵,我来嘚瑟我是VIP,6,91,4,6732589309686742554
0,咸的,来看凡尔赛文学,0,94,14,6732915953510060083
0,,时长爱了,0,94,2,6732948931556612470
0,喜,这一季女的颜值真的低,0,91,5,6733178096574730755
0,,支持晋晔,0,93,4,6734685183347771251
0,,哇哇哇哇哇,0,90,0,6740078321738391299
0,,这么诚实的辉哥，就问谁敢像他这么真实！,0,90,0,6741214875894617444
0,Libra,咦，我也是,2,116,8,6732261045235642959
0,,恰饭恰饭,2,117,7,6732261178622537731
0,,第一第一,1,116,4,6732261241706236782
0,乔,不不不,1,119,3,6732261382328354086
0,王略略,早,3,119,0,6732260493849205293
0,宝贝货源总代理,来报道一下,5,115,7,6732260352345706334
0,,来了来了来了,3,118,6,6732262075911352234
0,,这个时长我爱了,0,118,0,6732291515322924088
0,,何运晨永远滴神,0,119,6,6732300903513603522
0,,徐律师那个眼神爱辽,0,119,3,6732307600203303811
0,,来了来了,0,119,1,6732311122638520453
0,,这个时长爱了,0,119,0,6732313552335869028
0,良月貮厮,紧张紧张,0,117,1,6732272987451888865
0,,时长爱了爱了爱了,0,118,6,6732338966278155782
0,麦一一,时长爱了！！！,0,115,2,6732362873601248782
0,吼吼吼,可以每季换个职业，这样才好看,0,119,13,6732505660203218907
0,,时长爱了,0,117,4,6732508938794894876
0,,666,0,116,0,6732509515678759139
0,,想念好运来组合,0,115,26,6732509595677732133
0,,00,0,118,0,6732591516431694179
0,,时长感人[厉害],0,115,2,6732598183668984045
0,人淡如菊,来了来了它带着光环来了,0,119,0,6732610928362681633
0,,徐姐姐呀！！！！,0,115,1,6732881708028765854
0,,想念李浩源,0,115,0,6732855153592353659
0,阿白,李浩源是最完美的,0,117,13,6732959599303315209
0,,来了来了，看深深啦,0,117,0,6732959605452164884
0,,GRAY的bgm,0,116,0,6732959601266240661
0,,上班看京东，你在摸鱼啊小伙子（狗头）,0,118,13,6732979792595373002
0,,时长太ok了,0,115,0,6732983173615430975
0,,深深，我来了,0,115,0,6732984753483917218
0,团子小白w, 这是前面有面试篇,0,118,0,6733002580579349014
0,蘑菇baby,周深，好好唱歌去！！,0,117,3,6733330070121193528
0,,这一周把第一季追完了，好运来呀～！,0,117,0,6733333227450604631
0,,想念何运晨,0,117,1,6733028378136476925
0,余生安好,周深深深深深深深深深深深深深深深深深深深深深,0,116,0,6734764968476085597
0,Aspen_白杨,何运晨 李浩源 邓冰莹 梅桢 郭旭 蔡昆廷 薛俊杰 李晨,0,116,2,6738327646896665356
0,水晶,有人啦,5,114,4,6732259761309551665
0,,来看丁辉,2,111,7,6732288393423124803
0,极光,小米6 ,6,112,2,6732287499134580457
0,1999,时间爱了,3,110,2,6732330185883056378
0,,和我家丞丞宝贝儿一起来学习啦！范老板,0,114,9,6732306382176399474
0,,徐律！,3,113,5,6732942583745942601
0,,打卡,6,114,0,6733779395297128123
0,一,徐律爱了爱了,0,110,1,6733351637181038048
0,,李浩源永远的神,0,112,7,6734402702237179421
0,抚剑丶凤凰,炸弹来了。,4,113,1,6734689834150412206
0,,来看凡尔赛文学,0,113,0,6735940129309304334
0,, 啦啦啦啦,0,110,0,6737345585155868522
0,晨曦,何运晨。第一季好看,0,111,3,6735210893468441410
0,wafmeng,蕾蕾你好,0,113,0,6738025569004798298
0,,周深深懵了,0,114,1,6734784188807054421
0,,双北冲鸭！！！,0,112,0,6740439147250915021
0,海棠果,周深周深,0,113,0,6740478250717479717
0,,我的何运晨我的何运晨我的何运晨,0,110,0,6741210868681787519
0,,我想何运晨了，我男朋友啊啊啊啊,0,110,0,6742670769706738046
0,楚安晚怎么说晚安,深深深深深深深深深深宝宝宝宝宝宝贝贝贝贝贝,0,110,0,6745974703417490510
0,,这个时长爱了,2,104,8,6732259530332731847
0,🍐,和加油团丞丞一起学习,0,104,7,6732297773842419301
0,,摇6,5,101,1,6732281021103357228
0,yu渔,时间爱了,2,100,3,6732274259248793719
0,,这是在说的啥,0,100,5,6732461925487594017
0,,徐姐姐呀！！！！,0,100,11,6732462324986661604
0,💞 Poppy 💞,深，来劝学啊,0,100,1,6732507724766487706
0,,徐律！,0,104,2,6732585192889976533
0,,时长爱了！！！,0,100,0,6732641033847862676
0,,想念李浩源,0,103,22,6732678225652555008
0, 心心心,周深深深深深深深深深深深深深深深深深深深深深,2,103,5,6732810629989020076
0,,两个多小时…,0,104,2,6733053664677081147
0,阳太的心空,徐律爱了爱了,1,102,15,6733235114907024057
0,虎东,来看凡尔赛文学,0,102,2,6733539576485786926
0,,怀念第一季,0,100,0,6733552736115599457
0,,，凡尔赛文学,0,102,1,6733638990487385580
0,,666,0,104,0,6733708872457058967
0,,李浩源永远的神,0,103,7,6733732209666542939
0,,我的李浩源,0,101,6,6733732069135367590
0,,灵灵也在！！,5,100,4,6733346780307028338
0,,来了,0,100,0,6734354201906227728
0,,二刷，加油！,0,102,0,6734394452276134295
0,, 第一季非常不错，大家等更新的时候可以去看看，真心强推！！！！,0,101,3,6735781714544755652
0,幸一,我的何运晨我的何运晨我的何运晨,0,104,2,6736020649573286245
0,我想任性一次,深深深深深深，为你来的,0,104,0,6735202280502961325
0,小珊.,为徐律打call,0,104,0,6738810195298205969
0,竹下听风,来了来了,3,106,5,6732260648375789485
0,唐果,我来太早了了么！,4,105,4,6732261597387097679
0,,咸鱼 : 来看第一期,4,108,13,6732261696255536530
0,,周深周深,0,105,7,6732262994676841803
0,不曰,susangjie,0,108,4,6732284600078813536
0,huangsiyu oye,夜宵CP大旗举起来！,0,105,4,6732296305688199092
0,🍐,和我家丞丞宝贝儿一起来学习啦！范老板,0,109,11,6732297904221353619
0,,来了来了打卡打卡,0,106,3,6732291915677630162
0,浩淼,周深,0,105,0,6732312456343264806
0,,怎么看不懂呢,0,108,1,6732275473293277363
0,Solitude🙈,来和新人范丞丞一起学习啦,0,105,1,6732384230842016380
0,,想念何运晨,5,109,16,6732861621044181957
0,盈ั杏ั࿚໌້ᮨ,范丞丞我来啦！！！！！,0,105,0,6732948459844256808
0,,周深深懵了,3,107,7,6732975485874616983
0,,啊啊啊啊 徐律!!!,0,109,3,6733053553553899747
0,,双北我来了,0,108,3,6733758248248687412
0,筠,我為什麼看不到彈幕？？？？,0,109,1,6733979123259480384
0,山绮,00我来啦,0,107,2,6733369454447021579
0,愁,IWC,0,105,1,6733345761549027483
0,,撒贝宁撒贝宁！,5,109,0,6734081961226641970
0,,背水辉加油,0,106,1,6734117666991308389
0,珺wya,何运晨 李浩源 邓冰莹 梅桢 郭旭 蔡昆廷 薛俊杰 李晨,0,107,11,6735892243255118708
0,,何运晨我记得呀,0,108,0,6736204035952986097
0,小陳可以的💪🏻,没有好运来得面试真遗憾,0,106,0,6736638025368370729
0,baby 佳^, 丞丞子我来啦,0,107,0,6740524529899568052
0,,好运来永远滴神,0,107,0,6741566111478215695
0,白龙吟,期待王骁学霸的发挥,3,141,10,6732472562459277588
0,梨花树下,哇噻,1,143,1,6732260902050476849
0,,来啦来啦,5,140,0,6732260957268505044
0,薛先生,我爱你 申婷,4,142,1,6732261522271620368
0,,丞丞呀,0,142,4,6732260246108489181
0,,来了来了,0,141,1,6732260220538649287
0,,双北双北,4,140,7,6732262285764659768
0,,我好运来组合,0,141,14,6732262318232074571
0,,深深！！,0,141,2,6732262591802360548
0,,来啦,0,140,1,6732263072929955616
0,,来看周深,0,142,7,6732263152378462097
0,,我来了,0,140,2,6732260730033680956
0,,令人自卑额节目,0,140,6,6732267397581312486
0,,来看啦,0,142,0,6732271940837864147
0,,每天看看优秀大佬，自我怀疑一波,0,143,10,6732264023586708955
0,,哈哈哈,6,144,2,6732285083287800972
0,,令我自卑的offer,0,140,3,6732304316545615777
0,Jo,虽然律师很好看但已经疲劳了，希望下季新职业,0,142,1,6732306351106008004
0,,进度条感人,0,143,7,6732286538665141547
0,summer🌸日本代购🌸,来看丞丞,0,142,1,6732285263047273679
0,,何运晨永远滴神,0,144,40,6732310680209734136
0,,两个小时,0,142,0,6732282015703564922
0,⭐,令人自卑的offer,0,140,1,6732338599229405562
0,,冲冲冲,0,143,0,6732440644812468419
0,Adam,丞丞 我来了,0,143,4,6732459636697530375
0,黄桃有点甜,听到山花了哈哈哈哈,0,144,0,6732522390167203717
0,,哈哈哈哈哈哈令人自卑的,0,144,0,6732599149196407872
0, 心心心,跟着深深再体验一下初入职场的感觉,0,143,3,6732602910179839587
0,,干饭鹅头像是为我定制的吗？,4,142,2,6732302642723714190
0,,我我深哈哈哈哈哈,0,143,2,6732647795707278444
0,,时长爱了,0,143,1,6732665023900394087
0,,啦啦啦,0,141,2,6732696254251772930
0,,学霸的时长,0,140,1,6732738435461137559
0,,和范丞丞一起学习,0,141,1,6733000652920132928
0,,好运来好运来好运来,3,144,0,6733684474727561530
0,,gray！,0,144,0,6733370486568756770
0,,想念好运来组合,0,141,1,6734484421925341872
0,, 喜欢上集,0,141,0,6737382695291255297
0,,承包空屏,3,133,0,6732258190433962584
0,,来了来了，它踏着企鹅走来了,3,132,12,6732260057376029155
0,,来看大神打架了,0,132,5,6732260043082894786
0, 星星,周深[加油][加油],1,130,11,6732269387169412210
0,,早！,0,130,0,6732265030629751014
0,,好运来好运来好运来,4,131,11,6732277610659902515
0,,有个女孩子好像金秘书 朴敏英啊,0,133,7,6732295906852539516
0,Eliauk,我看好王骁～,0,132,2,6732296574496964035
0,小甜姜爱喝椰汁,何运晨 永远滴神,0,130,18,6732299856926410441
0,,表白徐律,0,132,2,6732300955603673682
0,༒summerrain77༒,令人自卑的offer,5,134,17,6732303484168899869
0,,深深深深 我来啦,3,134,5,6732300105962517722
0,,念慈庵咧,0,134,1,6732283351022467473
0,,学霸的时长,0,132,3,6732282029170766725
0,,我的天两个小时,0,133,2,6732281537329921539
0,,令人自卑的offer,0,133,12,6732273529267886149
0,,时长好评,0,132,1,6732347379098861306
0,,何运晨永远滴神,0,131,22,6732330285741406284
0,,徐律的口红好好看,0,131,3,6732322455478794035
0,,丁辉就是我们普通人呀,0,134,11,6732425897896510545
0,星星DE.🌟,到目前为止我觉着丁辉挺好的,0,131,4,6732482575529947994
0,,这个时长我爱了,0,130,3,6732514690817566605
0,蘇媛,有几个人的面试没看到,0,131,2,6732553866006961123
0,,和范丞丞一起学习,0,131,1,6732556035397456571
0,Xu,一季的柴律，金律好可爱,0,130,6,6732601256193491313
0,,这么前面的吗,0,132,0,6732613699266688539
0,。,😏,0,133,0,6732627499696714183
0,,这颜值不咋滴。,0,132,0,6732631005938071987
0,, 来了，令人自卑的offer,0,133,2,6732636928875144731
0,,想念好运来组合,0,130,6,6732679776977483857
0,fairy,时长爱了爱了爱了,0,131,0,6732788533788350117
0,剪水做花飞,小何好帅哟,0,133,0,6732830515369809237
0,,来了来了,0,130,0,6732880504108335419
0,,徐律我来了啊啊啊,0,130,0,6732868580238625586
0,,何运晨 何运晨,0,133,0,6733014527630671398
0,,神仙准备打架了,0,131,0,6733173049652615338
0,,李浩源可以做一期嘉宾吗,0,134,2,6733210037800958969
0,,这女的颜值都非常奇怪,0,134,1,6733704557437154440
0,S້໌ᮨandmꦿ᭄໊,想念“好运来”组合,0,134,1,6733380088765072857
0,uut,！！！惊现山花gray,0,134,0,6735146014405534822
0,白龙吟,我来了，令人自卑的节目,3,148,21,6732472593150318149
0,,来咯,6,147,2,6732258922889465556
0,,哈撒给,4,149,4,6732261330591919007
0,,贾勤  我来啦  你快来看呀,3,145,5,6732260710858031453
0,,哇范丞丞！！！,0,147,18,6732261624474177642
0,,准点来看丞丞,0,149,5,6732260311911923263
0,赵十一枇杷郎,有人听到Gray了吗,3,146,38,6732262850762875872
0,雯,准时报到啦 丞丞,0,149,3,6732264783854372989
0,小贫穷的梦,我来啦,0,147,0,6732267348545752655
0,柴六斤亲妈,我也来啦,0,145,3,6732265747336635540
0,,空屏承包我深深,0,145,3,6732276634462133237
0,huangsiyu oye,举起夜宵（王骁/李晋晔）大旗！,0,147,4,6732296593702682081
0,,。。。,0,147,1,6732291477037677802
0,,Gray啊啊啊啊啊啊,0,149,0,6732283993007790692
0,,我吃饭是第一名,5,145,0,6732346127544721490
0,Elanle,双北我来了[加油][加油][加油],0,148,11,6732318093969227761
0,,时长惊了,0,145,0,6732476109314077425
0,,煮包泡面边吃边看,0,145,0,6732491502699875007
0,, 怀念好运来,0,145,0,6732508551861961815
0,张,期待王骁学霸的发挥,0,148,3,6732527239382106777
0,,深深,0,148,0,6732602631912934688
0,,看了这个节目我觉得我就是个废,0,147,2,6732607458914798670
0,,喜欢喜欢喜欢,0,147,0,6732626185865905249
0,淑贞,周深我来了,0,148,0,6732680360266759084
0,,撒老师的憨笑可爱呢,0,149,0,6732844629542543974
0,,万国手表我看见了,0,148,0,6732958638098860879
0,,范丞丞,0,148,0,6733053647636599029
0,PovQ.*,丞丞我来了,0,149,0,6733231342907495811
0,,何运晨 永远滴神,0,148,0,6733622481657513665
0,,感觉第一季的人颜值水平高了一个度hhh,0,146,2,6734860961297441910
0,,来啦,4,139,2,6732258313061823223
0,😃,喜欢喜欢喜欢,0,139,6,6732259121651971213
0,,煮包泡面边吃边看,2,137,7,6732261350099322102
0,阿飞,空屏承包我深深,3,138,20,6732260727395122558
0,小糊涂仙仙,深深！！,0,137,8,6732261451740195899
0,,终于可以看第二季了,0,137,1,6732260697964740938
0,徐乐乐,迷茫大二生找虐找动力,0,137,3,6732261632785969847
0,小雪U,111,0,139,0,6732261711785685803
0,木辛日青,我也来啦,1,135,6,6732261781852587871
0,,我爱飞姐！！好美,2,136,7,6732259995511098755
0,,有人！！！,0,137,1,6732259843648234314
0,lavender--萱,竟然两个半小时，不错,1,137,1,6732262855494014797
0,,哈哈哈哈哈哈令人自卑的,0,135,14,6732264617206550871
0,.adastin.,来啦来啦，看范丞丞,0,136,8,6732268748570863257
0,LMS,  王骁和李晋晔冲啊！！！,0,137,2,6732269670063607821
0,,听到山花了哈哈哈哈,2,136,9,6732299607565955473
0,,才刚开始就觉得我是凑数的了,0,137,1,6732300218042709399
0,,冲冲冲,0,135,2,6732300692712078473
0,,看了这个节目我觉得我就是个废,5,136,4,6732306855018044603
0,白羊,加油打个人,0,139,3,6732276397580160945
0,章鱼mm,这个时长爱了,0,139,0,6732275941651191683
0,,周深我来了,0,135,2,6732273029780804906
0,,gray～,2,138,8,6732326556943193582
0,,干啥啥不行，干饭第一名,0,136,1,6732451172852418110
0,,现在工作都可以拿来作秀了,0,136,0,6732458552385370844
0,🖤,职场鹅 : 来了，令人自卑的offer,0,139,5,6732507227011654187
0,ZoeyYook,这标志性的Gray呀,0,139,0,6732559813683900993
0,,没第一季帅美,0,135,1,6732568598896901236
0,_Tertia,我希望每一季可以换一个行业。但是法律也没看够哈哈哈,0,139,1,6732616618024830877
0,,gray！,0,138,1,6732651815445398478
0,痛定思痛🙃,深深深深深深子,0,138,4,6732668359419293701
0,sinyee,深深,0,135,0,6732679270649492831
0,,第二季的人都没有第一季颜值高,0,138,0,6733005718381119085
0,,背水一战留下了？,0,138,0,6733036105568295970
0,请叫我第三,周深大宝宝······我来啦·······,0,138,0,6733046285092812550
0,,我来了,0,138,0,6733378842255673721
0,,好评,0,135,0,6736895329724559860
0,圣雪天使,职场鹅 : 来了，令人自卑的offer,3,126,45,6732482831218914300
0,,更新了，快来人呀,0,126,2,6732260754458126436
0,,来了，朋友们,1,128,1,6732261266570062650
0,,同,1,125,0,6732261361327778757
0,,我也来了l 我也来啦,0,126,2,6732261695127228623
0,,令人自卑的offer,0,128,37,6732260023641242035
0,小苏泡泡,前排留名,1,129,2,6732259881904445130
0,あの世に旅立つ,。。。。。。。。。。。。。。,1,127,8,6732259384837212713
0,,深深深深 我来啦,0,126,2,6732262809503206747
0,陆拾贰,我看好王骁～,0,127,14,6732267629497003983
0,夜静°  Miss╰つ,表白徐律,0,126,3,6732271184499637216
0,凉梦,来了来了,0,129,1,6732264159896072462
0,,抢个前排坐一坐,0,129,2,6732297571060355464
0,,时长好评,0,127,3,6732304034872623273
0,,何运晨永远滴神,0,128,10,6732304932122330646
0,,评论在哪里,0,127,0,6732289761010458482
0,O_o~,每天反省和人家的距离，干↖,0,128,5,6732289014785090696
0,,这个时长我爱了,0,125,5,6732309582527798584
0,,为了看周深看这个节目今晚要熬夜了,0,129,4,6732348731913913954
0,,片头剧透 为什么没有帅一点的臭弟弟,0,129,1,6732322200772652174
0,,时长爱了爱了爱了,0,125,4,6732433441541304243
0,Juvenile,he范丞丞一起学习,0,127,1,6732504950284732908
0,,想念好运来组合,5,129,12,6732516467876067373
0,,没第一期帅,0,129,1,6732568523659476028
0,Vicky,来看小范总了,0,125,5,6732602714321597622
0,蟈奈奈,徐律！！天呐噜！,0,126,2,6732670050064600955
0, 也就这样,确实，徐律这样才会给压力，,0,127,0,6732686642668610940
0,,来了来了～,0,127,0,6732828517937120553
0,,李浩源可以做一期嘉宾吗,0,125,9,6732847794509827418
0,,来了来了，看深深啦,0,129,0,6732894360645601308
0,,我的天两个小时,0,127,0,6732959645653562326
0,FFF,何运晨 何运晨,0,128,1,6732973197013581237
0,蝴蝶,这期的颜值降低了不少,0,125,1,6733175337863552166
0,.H,撒撒，不准说我们徐律师哈哈哈哈哈,0,125,0,6733191804810152413
0,沈词,好运来永远滴神,0,126,1,6733323630211697729
0,,范丞丞,0,128,0,6733546225758571902
0,,时长爱了,0,126,0,6733648856837768799
0,楸楸,来看看 证明自己多废,0,125,0,6733923456234540067
0,乐皮钢蛋,乃们都是演员咩,0,128,0,6735403036463102139
0,,神仙准备打架了,3,128,0,6737994751893022547
0,,冲冲冲,1,124,1,6732260812808270512
